IslandID,Island Size,Terrain Type,Vegetation Type,Distance from Mainland,Avg Temperature,Avg Humidity,Flora and Fauna Changes,Growth Patterns,Unexplain Sounds Count,Visual Anomalies,pH Change,Type
1654,235.65800001921733,Mountainous,Coniferous Forests,125.5469743874384,6.23096234675552,,Decreasing,Normal,Low,None,0.0559323601509704,Yeti
635,174.40296021860166,Forested,Deciduous Forests,,,85.53562836322779,Decreasing,Normal,Low,Frequent,0.0143767689328053,Chupacabra
369,192.69914282122156,,Coniferous Forests,,,87.28335186781942,No Effect,Abnormal,Low,Frequent,-0.736038614902133,Wendigo
268,5.15684380054384,Desert,Desert Vegetation,149.59944270389718,24.89942403478528,12.656895906379257,Decreasing,Normal,Low,None,0.0789548374844063,Chupacabra
655,,Desert,Desert Vegetation,320.13312045763763,34.84209867468522,26.99774072163828,Decreasing,Normal,Low,Frequent,,Chupacabra
935,198.06608444925251,Mountainous,Coniferous Forests,,16.90448129285295,,No Effect,Normal,Moderate,None,0.0138296140037588,Yeti
822,307.0106549755842,,Grasslands,421.4550570941846,27.6737477464479,60.91947249229228,No Effect,Normal,None,,0.1323780873180423,Sasquatch
866,89.71454887564079,Coastal,Deciduous Forests,323.6711977723244,25.548929479651207,81.06655549231984,No Effect,Abnormal,Low,Frequent,-0.0298140121589102,Mothman
46,28.65283902000844,Urban settlements,Cultivated Land,373.29223840155214,29.868437392906618,52.15088799092906,No Effect,Abnormal,Low,Occasional,-0.180837522813404,Banshee
1489,201.69807895367396,Forested,Deciduous Forests,,20.562941508898188,73.71528369838398,Increasing,Abnormal,Low,Occasional,0.1583498492708941,Ropen
991,199.4160165735475,,Coniferous Forests,131.52629854637874,0.8796965626985118,67.64704703037346,,Abnormal,Low,Occasional,0.2231542581032438,Ropen
876,228.2240379273733,Tundra,,138.53909624971067,-8.278924542595778,,No Effect,Normal,,None,0.0524889184779496,Yeti
773,36.14762403337243,Urban settlements,Grasslands,726.0678583606301,24.667590463035488,60.65295977067986,No Effect,Abnormal,High,Occasional,-0.1522133230860169,Mothman
1219,249.5820520462113,Mountainous,Grasslands,302.298690428334,16.00876476641632,74.28007571482016,,Normal,Moderate,Occasional,0.1176020553018323,Sasquatch
1741,34.301260387134064,Plains,Grasslands,344.78987282813387,20.05413073177241,58.95960264429864,No Effect,Normal,Moderate,Frequent,-0.4188806700700612,Banshee
4,289.3427774315469,Plains,Grasslands,608.1961240277805,,72.42120136757597,No Effect,,Low,Occasional,0.0306087998425449,Chupacabra
1003,,,Mixed Forests,130.60284631892716,13.865187441284782,81.93293478099153,Decreasing,Normal,Moderate,Frequent,0.0619157637549165,Chupacabra
1502,79.74972466738336,Coastal,Grasslands,535.7363001504293,24.36845654913539,66.3084991168088,,Abnormal,Low,Occasional,-0.2740572345841541,Mothman
263,198.5674496262243,Forested,Coniferous Forests,227.3960620422466,9.597284761898962,68.11828553967084,,Abnormal,,None,0.3069896179946047,Ropen
1365,283.77339111655215,Forested,Deciduous Forests,385.0017645246986,11.4492506427647,67.53499708379121,Increasing,Normal,Low,Occasional,0.0812672159167573,Chupacabra
1691,200.0672543314142,Desert,Desert Vegetation,253.2882730330284,28.39668173431338,20.02158263237772,Decreasing,Abnormal,None,Occasional,0.1425587760613385,Chupacabra
443,319.6346925796072,Mountainous,Tundra Vegetation,222.75633850750444,,71.88069863605448,No Effect,Normal,High,Frequent,0.333234936127425,Thunderbird
1002,240.29297070001476,Forested,Deciduous Forests,240.007460090631,15.827864600733324,77.35606843572752,Decreasing,Normal,Low,None,-0.8207461736015549,Wendigo
1077,302.4091486719674,Forested,Coniferous Forests,,27.432098120303586,77.01954088233407,Increasing,Normal,Low,Occasional,,Sasquatch
837,125.34171762834848,Forested,Coniferous Forests,,,,Decreasing,,Low,,0.0878680582013924,Chupacabra
1556,,Plains,Grasslands,192.3974461276396,19.669994238791627,46.70036328372117,Decreasing,Normal,Moderate,Occasional,-0.3298647606955887,Banshee
304,250.85003018867707,Coastal,Grasslands,259.910964342681,19.00673452870844,66.25030626831047,Increasing,,None,None,0.3089521514932757,Ropen
1353,211.29805565346223,Mountainous,Grasslands,640.7715279653976,-3.340376243526231,56.74939807265942,Decreasing,Normal,None,Occasional,-0.0197683650028707,Yeti
313,39.464373626627335,Coastal,Mangroves,228.79619466428895,26.266771412752338,,No Effect,Normal,None,None,-0.5821577037483665,Jersey Devil
149,301.8909739371352,Plains,Grasslands,302.35456469850146,27.774220606887464,58.25765158568113,Increasing,Normal,None,,0.0180138557994514,Sasquatch
1148,69.17639513141665,Mountainous,Coniferous Forests,425.8885930304718,8.327059488656044,93.3171859872118,Decreasing,Normal,Moderate,Occasional,-0.1255254255375445,Mothman
1213,336.3555763161164,Forested,Coniferous Forests,35.123220839226384,5.147221357951978,72.0198096132323,,,Moderate,None,0.0178562523256277,Sasquatch
574,23.5676420596295,Mountainous,Coniferous Forests,174.52007004963912,14.108769186518908,79.53261668411916,No Effect,Normal,Moderate,,-0.0947375308501727,Banshee
50,312.5601732005932,,Deciduous Forests,,17.561733759744676,72.54645150059348,Increasing,Normal,Low,Frequent,0.1599617656423601,Sasquatch
1348,17.557104876143555,Urban settlements,Cultivated Land,404.6571208042666,23.437435159699252,72.5534938687334,No Effect,Normal,Low,,-0.0313658485268144,Banshee
726,270.2613821113491,Forested,Mixed Forests,127.69608066664648,10.835216619335691,64.69948805864593,Decreasing,Normal,None,None,0.0943153299900068,Chupacabra
833,39.19842871270856,Coastal,Grasslands,118.66949621673557,5.446418727667515,79.39983891423556,No Effect,Normal,None,Frequent,-0.3979921336752704,Jersey Devil
1115,216.30846966144483,Plains,Cultivated Land,353.9192468278542,29.818333200946768,45.69989793808801,No Effect,Normal,High,Frequent,0.2966781312894811,Thunderbird
1166,52.03627217916865,Forested,Mixed Forests,312.3932522485615,12.223787212688045,,Decreasing,Abnormal,Moderate,,,Jersey Devil
470,60.45025828610845,Mountainous,Tundra Vegetation,457.7435836719095,11.028669811507084,79.23048161089852,No Effect,Abnormal,High,,-0.6320700678520297,Mothman
971,127.06792968486891,Desert,Desert Vegetation,337.7093418343213,26.22416395283948,22.852241899553967,,Abnormal,None,Frequent,,Chupacabra
653,229.9489581947272,Tundra,Tundra Vegetation,280.6885966381598,-7.434680693961995,68.306897864639,Increasing,Normal,Moderate,None,,Yeti
399,265.827619145103,Mountainous,Coniferous Forests,477.9992203332988,11.06119512688208,74.76636350403463,No Effect,Normal,Moderate,,0.0084979802732807,Yeti
511,335.8361563139934,Mountainous,Tundra Vegetation,203.23053513699017,5.345685791464229,61.73343422375444,Decreasing,,Moderate,None,-0.0244787947937241,Sasquatch
320,37.873536806734194,Urban settlements,Cultivated Land,548.2691817313021,,46.41427666240863,No Effect,,Moderate,,-0.4386834720914735,Banshee
19,148.48526810854452,Mountainous,Grasslands,,17.314954558446736,,No Effect,Normal,High,Frequent,,Thunderbird
684,230.976407772248,Tundra,Coniferous Forests,383.5287766218827,0.0202245985876834,85.28523878616053,No Effect,Normal,None,None,-0.0091041972315615,Yeti
35,172.2860949480932,Mountainous,Mixed Forests,390.3643775905548,17.067097405898227,73.17268000975189,Decreasing,Abnormal,Low,,,Wendigo
902,339.2698796126193,Forested,Deciduous Forests,215.11698150083856,13.549488259978258,62.3830845838416,No Effect,Abnormal,None,None,,Sasquatch
827,42.55974674155483,Forested,Coniferous Forests,,11.360298264092316,75.41914162313446,,Normal,Low,None,-0.4925646067043058,Jersey Devil
1561,313.9504638858572,Plains,Grasslands,254.9181600248621,23.779613995480457,87.38480357290527,No Effect,Abnormal,Moderate,Frequent,0.2669820871960848,Thunderbird
407,,Plains,Cultivated Land,111.80958518130387,24.815367081959927,66.88846846758503,Increasing,Normal,High,,,Thunderbird
920,196.3398603917213,Mountainous,,413.3421524292767,0.7705794498242304,81.70056278423638,,Normal,Moderate,Occasional,-0.0125607265229162,Yeti
537,23.37301608291546,Forested,Coniferous Forests,505.8540015970052,,87.05587402604743,No Effect,Abnormal,Moderate,Frequent,-0.3849847806357712,Banshee
758,43.47889606073613,Swamp,Mangroves,161.71039327657527,14.2871740322179,75.7782930692454,Decreasing,Normal,High,Frequent,-0.1725825507729969,Jersey Devil
1062,196.54470922704385,Forested,Deciduous Forests,,10.616739937217371,77.92565707198939,Increasing,,None,None,0.4035946458794972,Ropen
1199,178.44317673185623,Forested,,153.09453965327057,18.490375888279253,83.1731124626784,Decreasing,Abnormal,Low,Occasional,-0.9934041566098946,Wendigo
245,52.35294636054879,Swamp,Mangroves,226.40606763420743,17.235922274918913,96.14831114102437,Decreasing,,Moderate,Frequent,,Jersey Devil
1127,50.49319889234192,Coastal,Mangroves,295.3872245604498,,,Decreasing,Normal,Moderate,None,-0.3643845405036435,Jersey Devil
784,217.80040066923905,Forested,Coniferous Forests,116.9202255956233,,72.34871215766924,Increasing,Normal,None,Occasional,0.0613799928857257,Sasquatch
489,373.4531851958904,Forested,Deciduous Forests,324.9735479403621,12.536154369666752,,Decreasing,,None,Frequent,0.0388762359030925,Sasquatch
154,235.4846184347976,Forested,Deciduous Forests,121.79369452689448,11.4064863143288,70.43631104645752,No Effect,,Moderate,Occasional,0.2574343029227896,Thunderbird
961,216.86109544870905,Mountainous,Coniferous Forests,,,56.49579678048559,Decreasing,Abnormal,Moderate,Frequent,0.079770526878156,Ropen
853,253.13819025123297,,Mixed Forests,258.2132132881326,15.498960006238756,63.72560619490708,Decreasing,Abnormal,Low,None,0.3791059254627174,Ropen
1311,338.17863570262057,Forested,Coniferous Forests,312.7011269799657,7.659955289665014,80.11791396646962,,Normal,Moderate,Occasional,0.1528268059986853,Sasquatch
625,304.627354228663,Coastal,,228.83595771294728,14.792632152130636,70.78315323571694,Increasing,Normal,None,Occasional,0.2130360884749486,Thunderbird
685,310.53778005379195,Mountainous,Tundra Vegetation,404.914177299151,-4.508059429498088,54.50456343582191,No Effect,Normal,Low,None,,Sasquatch
1357,,Urban settlements,Deciduous Forests,169.6580934565422,19.18884113676046,73.30516547599302,No Effect,Normal,High,None,-0.1666066971800928,Banshee
569,,Forested,Mixed Forests,229.17412468940813,15.646092839197188,80.52390185967926,No Effect,Normal,High,None,,Sasquatch
1655,234.7192252617782,,Coniferous Forests,494.5520968680319,4.8399613176730245,83.65795974047793,Decreasing,Normal,Moderate,None,-0.0541036395863948,Yeti
17,327.91936577563376,,Deciduous Forests,251.5507444202032,2.3854584374839902,76.48824099077294,Decreasing,Normal,None,,,Chupacabra
127,26.97980203852993,Plains,Mixed Forests,369.8394158560975,20.06063631793738,61.46999278291693,Decreasing,Normal,Low,,-0.2894194229596351,Banshee
1346,136.854153101907,Plains,Grasslands,234.28596930876503,16.37634843259154,64.6119801052937,No Effect,Normal,High,None,0.3666092789666644,Thunderbird
1279,268.4066513111815,Plains,Mixed Forests,461.0350038025703,7.805472743240349,49.59485391690406,Decreasing,Abnormal,Low,None,,Ropen
1710,192.4705394599449,,Deciduous Forests,389.2325606457764,9.78385477275389,76.31697028590013,No Effect,Normal,Moderate,Frequent,-0.6048172303236061,Wendigo
927,296.1900625950591,Desert,Desert Vegetation,,27.886934783377026,19.591084461463662,Decreasing,,Moderate,None,0.1990526330332219,Chupacabra
980,232.52062365869352,,Grasslands,148.73068773003325,11.487036845704198,39.93725593118525,No Effect,Normal,High,None,0.15192548468177,Chupacabra
1706,60.29526012897742,Desert,Desert Vegetation,,45.97001894709453,,Decreasing,Abnormal,None,None,,Chupacabra
190,90.44360827653264,Desert,Desert Vegetation,278.30736528866964,31.59527542288869,25.831816181136304,Decreasing,Normal,High,Frequent,0.1363250734890258,Chupacabra
1139,20.427877971428074,Forested,Deciduous Forests,472.7529671601672,7.601834634384037,81.93770613373235,No Effect,Normal,Moderate,Occasional,0.0385951812999108,Chupacabra
992,336.8193336603779,,,,18.177952787166475,70.41281483390279,Increasing,Normal,High,Occasional,,Sasquatch
1698,284.5123966454612,Forested,,140.64187807940016,10.93188090235,65.76662137291275,No Effect,Normal,High,None,0.0178712262004857,Sasquatch
1443,242.37054704822287,Desert,Grasslands,314.9854963360442,5.018266519379968,24.79609605834111,,Abnormal,Moderate,Occasional,0.1381963755557384,Chupacabra
606,362.8501762514399,Plains,Grasslands,,17.780780106026015,63.182157432254286,No Effect,Normal,Low,None,0.090676138764425,Sasquatch
180,171.06365982890438,Swamp,Mangroves,443.0206765161314,32.93028570084682,85.73809172106829,No Effect,Abnormal,Low,Frequent,,Wendigo
301,53.99934973455084,,Deciduous Forests,556.5878260535147,10.749857344415911,68.01522813645386,No Effect,Normal,Moderate,Occasional,-0.0960551948662552,Mothman
496,350.45193337654416,Plains,Mixed Forests,378.1958850621104,10.727251174907376,47.442046615891954,,Normal,Moderate,Occasional,0.1020289607117772,Sasquatch
1667,308.8567534059735,Forested,Deciduous Forests,287.8244376008768,10.068365699147554,84.89342066067569,Increasing,Abnormal,None,Frequent,0.0152444095449708,Sasquatch
1490,289.2692330339531,Mountainous,Grasslands,106.97519842587076,15.852612101310816,67.42457526048443,Increasing,Abnormal,High,None,0.0343882143293992,Thunderbird
1448,409.88775195324257,Forested,Deciduous Forests,,15.42554690933162,72.20504380776475,Increasing,Normal,High,None,,Sasquatch
1428,276.3423722248273,Forested,Deciduous Forests,,20.815789187708766,82.49454008793302,,Normal,Low,Occasional,0.0543220980410034,Chupacabra
517,141.3740565701385,Desert,Desert Vegetation,243.2085451434217,,23.2934551957378,,Abnormal,None,None,0.0800611408801633,Chupacabra
1069,397.0086431180479,Forested,,153.44508597014044,,79.707499567462,,Normal,Low,Occasional,0.035743783240703,Sasquatch
476,,Urban settlements,Grasslands,571.5436686370485,28.948454269640965,47.66956914707912,Decreasing,Normal,None,None,,Mothman
157,21.742986169163963,Plains,Grasslands,96.99300924665508,20.575950541744888,,No Effect,Abnormal,High,Frequent,,Banshee
1243,245.17581518518372,Tundra,Tundra Vegetation,,7.102569891807609,59.73287720337567,Increasing,Normal,Moderate,Occasional,-0.0353002719501609,Yeti
1195,45.4529542556676,Urban settlements,Cultivated Land,,43.74893342456733,65.60520509062826,Decreasing,Abnormal,,Frequent,,Mothman
16,118.91710311335908,Forested,Mixed Forests,367.93580266234494,11.50715926825928,77.0417200642103,Decreasing,Normal,Low,Frequent,,Wendigo
1072,42.732535214284844,,Deciduous Forests,265.21993022468587,11.317026171951795,,No Effect,Abnormal,None,Occasional,-0.4513002770420575,Jersey Devil
1713,27.95122809263101,Forested,,298.3213100930245,10.491964578448888,,No Effect,Normal,None,Occasional,-0.2273253690465098,Banshee
546,49.17236213755061,Swamp,Deciduous Forests,69.08120719327735,,81.10346086567557,No Effect,Normal,High,Occasional,,Jersey Devil
658,37.26699693528826,,Coniferous Forests,,2.5977651088413376,72.53687195907898,No Effect,Normal,High,Frequent,-0.2669955127536731,Banshee
1416,283.0265499850988,Forested,Deciduous Forests,631.9742020662644,,,Increasing,Normal,None,,0.0857167858041065,Sasquatch
1019,226.6765645052414,Mountainous,Coniferous Forests,592.9934656787608,22.380834836584448,66.42550050838467,No Effect,,Low,Frequent,-0.0002622462860819,Yeti
1449,308.6840291291598,Forested,Coniferous Forests,155.19665806396412,22.09314992325124,69.6227284407066,,Normal,Low,None,0.1105263223530825,Chupacabra
959,43.31146249204225,Urban settlements,Grasslands,453.66248623289056,,62.67251299246905,No Effect,Normal,High,None,-0.2414332496017505,Mothman
1635,40.62569806542241,Urban settlements,Cultivated Land,633.8277813759477,20.76990949727932,52.01801291744989,,Normal,Moderate,,,Mothman
283,37.75647578405115,Swamp,Mangroves,420.4147459816061,25.841716877384183,84.90741994239912,No Effect,Abnormal,Low,Occasional,,Jersey Devil
797,38.487032028066935,Plains,Deciduous Forests,256.8936756152119,20.47147152203452,63.81481909348649,Decreasing,Abnormal,Moderate,Occasional,-0.5091609822135017,Jersey Devil
1417,42.50367529721426,,Deciduous Forests,367.3147296731845,18.59213821488369,61.40040717668792,Decreasing,Abnormal,High,Frequent,-0.2288678826077139,Mothman
225,267.4342833088759,,Deciduous Forests,268.7361959095191,,77.51883608569344,No Effect,Normal,Low,Occasional,0.1744708401811186,Thunderbird
26,69.32203600111104,Coastal,Cultivated Land,394.3288887255743,28.69731574171269,,Decreasing,Normal,Moderate,Occasional,-0.2898230355360597,Mothman
1540,229.55202472633823,,Deciduous Forests,117.14972819606274,14.52183535078854,71.5084727485711,Decreasing,Abnormal,High,Occasional,-0.8072855867253318,Wendigo
437,179.87583995590023,,Desert Vegetation,,18.952908104586704,42.983926815548095,Decreasing,Normal,Moderate,Occasional,0.1271327747767497,Chupacabra
1692,199.6302044669253,Mountainous,Tundra Vegetation,327.1151062981596,5.277406564269985,61.29213570151138,Decreasing,Normal,Low,None,-0.5872924375017339,Wendigo
1388,217.1997696797641,Swamp,,,21.82341224544484,87.45727518838575,Decreasing,Abnormal,High,None,-0.4211859739666139,Wendigo
229,29.446313003220485,Plains,Mixed Forests,,7.290925630725147,53.923454730073246,Decreasing,Abnormal,Moderate,Frequent,,Banshee
37,207.8277125705676,Mountainous,Coniferous Forests,229.48773934807397,7.3873018085005535,57.9826288069745,Increasing,,Moderate,Occasional,,Yeti
749,273.8096159289039,Mountainous,Coniferous Forests,425.9877899030835,7.13432258349918,65.80494293955326,No Effect,Normal,Low,,,Thunderbird
1045,171.7850348956069,Swamp,Grasslands,72.81053299965468,23.12786323953628,71.40863110122785,Decreasing,Abnormal,Low,Occasional,,Wendigo
1398,37.56823121914695,,Deciduous Forests,302.2392036032765,18.782988924057054,80.85158728130023,,Normal,None,,-0.3900457546129241,Jersey Devil
469,281.8189138290209,Forested,Coniferous Forests,232.2897559923612,-4.292253309510544,70.18495255862128,Increasing,,Moderate,Occasional,,Sasquatch
1475,256.3109361979547,Desert,Grasslands,252.5603883873496,13.931521997055338,41.55344848144995,Decreasing,Normal,Moderate,None,,Chupacabra
1709,,,,,-2.783069818739488,75.40599404513605,No Effect,Abnormal,High,Occasional,-0.4241152995874859,Mothman
687,25.921502624711223,Urban settlements,Grasslands,614.4921387903046,11.962008534612346,50.340422041962746,,Normal,High,,,Banshee
1601,,Plains,Mixed Forests,,16.10063620131867,72.01293376153862,No Effect,Normal,Low,Occasional,-0.1118738237153725,Banshee
639,334.3922675035043,Forested,Coniferous Forests,338.97366303092866,6.790748442526399,67.13088839426759,No Effect,Normal,Moderate,Occasional,0.1683008588102588,Sasquatch
1493,258.79811810929266,,Tundra Vegetation,488.2276173308665,-1.8560231209334408,63.97716260052668,,Normal,Moderate,None,-0.0057386225042371,Yeti
1218,59.37448879548117,Forested,Coniferous Forests,513.584675240005,0.4232778999189515,54.654308813657074,Decreasing,Abnormal,Moderate,Frequent,,Mothman
1158,30.530985880001936,Urban settlements,Cultivated Land,142.53961300031204,17.82921220275482,53.15389464937029,Decreasing,Abnormal,High,Frequent,-0.1665222753100693,Mothman
1415,143.06972436190057,Desert,Grasslands,449.6718969750845,31.270649503106583,25.578535070569067,Decreasing,,Moderate,Frequent,,Chupacabra
1442,207.39180955164497,Tundra,Tundra Vegetation,142.01486487733237,2.369779033732192,79.4665482664621,,Normal,None,Occasional,,Yeti
1300,27.279154173875472,Urban settlements,Grasslands,,32.822674688639424,52.52598451008785,Increasing,,Moderate,Frequent,-0.342073564051539,Banshee
1583,250.09587970860355,Mountainous,Mixed Forests,566.9770952865144,13.046912326725057,54.00373779126433,No Effect,Normal,Moderate,Occasional,0.0296908436076386,Yeti
800,47.03536172213718,,Deciduous Forests,,,75.49595160645043,No Effect,Normal,Low,None,,Jersey Devil
160,232.94248990815305,Forested,Mixed Forests,411.8769244268161,7.158107829776132,79.80830982013046,Decreasing,,None,Occasional,0.0636074135313252,Wendigo
956,,,Deciduous Forests,386.2857255904702,11.340207248390447,54.63913726595438,Decreasing,Normal,High,Frequent,,Banshee
1186,325.6981645562692,,Mixed Forests,332.80554853384126,21.269112501936117,65.60587765413617,Increasing,Abnormal,Low,None,0.0150504813726164,Sasquatch
821,,Coastal,Cultivated Land,530.5147267752352,19.944066677950477,63.941385157065135,No Effect,Normal,Low,Occasional,0.355540324690721,Thunderbird
1466,76.15665533182232,Plains,Grasslands,200.20977301165576,14.306260948876568,49.28981326072122,No Effect,Abnormal,Low,Occasional,-0.165827317183342,Mothman
877,333.29217775418994,Mountainous,Tundra Vegetation,441.6378409411601,7.358286076994174,64.1148414333693,Increasing,Normal,Moderate,None,0.1026067851610825,Sasquatch
913,293.31875647982133,Coastal,Mangroves,355.7926293975611,,82.29150008372042,No Effect,Abnormal,Low,None,0.0403662255956943,Thunderbird
152,265.84442595185794,Forested,Coniferous Forests,,7.084558024731961,75.26566119145329,Decreasing,Normal,None,Frequent,0.0083669132539077,Chupacabra
1595,72.38322506530017,,Mixed Forests,,12.572238831889926,46.58548422783229,Decreasing,Normal,None,Occasional,0.1108443251904036,Chupacabra
509,397.1509848032079,Forested,Deciduous Forests,379.60786280568624,3.159316502095299,79.2556852567005,No Effect,Normal,Moderate,Occasional,0.1173638939092618,Sasquatch
1135,149.20147234694622,Desert,Grasslands,521.7706338862359,16.513407363233835,42.34699737167031,Decreasing,Normal,None,Occasional,0.1216259666872105,Chupacabra
1250,289.8788509792378,Forested,Coniferous Forests,327.82302236924784,5.211042466879611,77.04714984114132,Increasing,Normal,High,,,Sasquatch
1450,154.20864236867462,Forested,Coniferous Forests,580.975658994933,,71.79165407783553,No Effect,Normal,Moderate,,0.1507057553079029,Ropen
103,169.31431775020394,Plains,Grasslands,214.8949196898962,8.962538379394266,49.67117716798586,,Normal,Low,None,0.1941864637710958,Ropen
586,63.74880163798422,Forested,Coniferous Forests,259.5681589739869,,71.47682788574824,,Normal,Low,Frequent,-0.3282456420070547,Mothman
1538,,Urban settlements,Mixed Forests,562.5857590431492,19.324087916701764,61.686193488848446,No Effect,,Moderate,Occasional,-0.5125185491325326,Banshee
1143,295.36103219689653,Desert,Desert Vegetation,347.1854253945331,31.261316503616264,20.443963228256724,,Abnormal,High,None,,Chupacabra
53,31.179991748240354,Urban settlements,Deciduous Forests,547.197744593377,4.814932340870841,74.13175019891949,No Effect,Abnormal,High,Frequent,-0.1683928571684113,Banshee
151,337.7728173540764,Mountainous,Grasslands,,11.031541512171376,53.83525332030598,Increasing,Normal,None,Frequent,0.2451572921379868,Thunderbird
403,214.15080314663004,Coastal,Mangroves,313.432450198369,,74.15228042455078,Decreasing,Normal,High,Occasional,0.0998758780646424,Ropen
1723,280.5111409409475,Forested,,646.8257286537769,11.481400688386229,72.51972622165808,No Effect,Normal,High,None,0.0829244028787806,Sasquatch
207,,Plains,Mixed Forests,486.09017846249753,16.586675483496105,57.00692361201576,No Effect,Normal,Low,Occasional,-0.2679049191599101,Mothman
1644,324.49162291149435,Forested,Coniferous Forests,249.85346952840985,6.521125058282957,65.57280593147945,Increasing,Abnormal,Moderate,None,0.1556858655644878,Sasquatch
1122,348.38442127130736,Mountainous,Coniferous Forests,416.2207995154992,-1.2751802165352273,74.22635399324173,Increasing,,,Occasional,0.1357586319324322,Sasquatch
1523,326.5818272331661,Forested,Deciduous Forests,277.8551697059761,14.734756425835968,79.21128112513445,No Effect,Normal,Low,Frequent,0.1220009910468779,Sasquatch
8,180.46705921534647,Forested,Deciduous Forests,304.6299062173392,10.672892950356209,90.3367907479025,,Abnormal,Moderate,Occasional,-0.0959330311779695,Wendigo
1014,270.6242737968725,Mountainous,Coniferous Forests,495.3208087207991,16.050519979485266,83.8339674233827,Increasing,Abnormal,Low,Occasional,0.1013042916397488,Sasquatch
1560,262.2815361532116,Mountainous,Tundra Vegetation,,,79.2817102124384,Increasing,Normal,Moderate,None,0.1029686342330023,Sasquatch
1060,40.02808498381591,Forested,Coniferous Forests,359.27245400328013,5.068533181904096,,No Effect,Abnormal,Low,Frequent,-0.2356719420358014,Jersey Devil
452,187.3033734987173,Forested,Mixed Forests,268.9895558961192,14.084475571677505,72.97889357223715,No Effect,Normal,Low,None,0.5115823570543206,Thunderbird
253,35.41336288282964,Swamp,Grasslands,,-5.58484212200136,77.64189807636093,No Effect,Abnormal,None,Occasional,-0.6856883538076477,Jersey Devil
1327,22.706793676910767,Urban settlements,Cultivated Land,373.5590323545349,21.709061980379417,64.3652122393579,,Normal,,Frequent,-0.1042466042910484,Banshee
896,190.8921866473425,Swamp,Grasslands,376.3134112420045,,82.26826120852758,,Normal,None,Occasional,0.1953573526121551,Ropen
1510,238.08456244032163,Swamp,Grasslands,191.4011198334103,19.615031609951103,74.42212338636374,No Effect,Normal,Moderate,None,-0.5377883317217653,Wendigo
880,26.84965887062118,Mountainous,Mixed Forests,,28.152543744246145,61.4006887683456,Increasing,Normal,High,Frequent,-0.2540175521077676,Banshee
1639,265.38817282728724,Mountainous,Tundra Vegetation,352.6858289172956,,71.05645438341503,Increasing,Normal,Moderate,Occasional,0.0706097800930859,Sasquatch
623,178.1903454577764,Tundra,Grasslands,337.8693550364802,0.2327140015761002,71.88717452271507,No Effect,Normal,None,Occasional,-0.0268673047045529,Yeti
345,40.86970887978859,Swamp,Mangroves,,24.9570397197268,91.36604592729783,No Effect,Abnormal,Moderate,None,,Jersey Devil
1589,,Mountainous,Mixed Forests,282.331633024964,12.679929387054056,68.92661795535187,No Effect,,Moderate,None,0.2993856377866812,Thunderbird
262,47.002957653116624,Forested,Coniferous Forests,,12.441506400338376,81.8638020649106,,Normal,Moderate,Occasional,-0.3700946281602476,Jersey Devil
1321,28.54295185247848,Urban settlements,,605.2065593634525,22.22663691471206,,Decreasing,Normal,High,Frequent,-0.3624407059460195,Banshee
1438,211.65690948488404,Forested,Mixed Forests,,15.464848789743431,,Increasing,Normal,None,Occasional,0.0372520034647269,Yeti
150,51.1520822871778,Coastal,Grasslands,89.73106662839092,16.290835115213532,74.96887920675906,No Effect,Normal,Moderate,Occasional,-0.4164100986889626,Mothman
472,,Forested,Deciduous Forests,219.92523257267527,10.831987827615016,75.25324069975797,No Effect,Normal,High,,,Sasquatch
640,31.83518813251209,,Cultivated Land,203.9502362633719,21.60276018593585,37.690572558397314,Decreasing,Normal,High,Occasional,-0.3981141418230944,Banshee
1735,255.85225115483416,Forested,Coniferous Forests,278.50737992364145,10.48817377541242,81.20048136382448,No Effect,,Low,None,0.3401483108476197,Ropen
1636,131.16564248728466,Forested,Coniferous Forests,98.70263930467264,6.475742309583134,,Decreasing,Abnormal,Moderate,Frequent,-0.6009205825886295,Wendigo
550,163.15556168489312,Forested,Mixed Forests,388.6857597337967,10.705890589723891,,No Effect,Abnormal,Low,Occasional,-0.0168800799255907,Wendigo
928,215.1236819194405,Mountainous,Mixed Forests,692.2729860332922,5.434738271369421,69.09627194570463,,Abnormal,High,Occasional,0.0497545474171776,Yeti
488,243.24350404570055,Coastal,Deciduous Forests,299.5466836331503,4.041403543159176,77.96574117620105,No Effect,,,None,0.4765653194790656,Thunderbird
1574,331.87055874298306,Forested,Deciduous Forests,,21.0808720275614,68.43466581696637,,,Low,Occasional,0.0359321371092092,Sasquatch
1171,310.77481006227146,Forested,Coniferous Forests,,,92.3944471705739,No Effect,,None,Frequent,0.0233245848064632,Sasquatch
146,220.8095051281471,Mountainous,Coniferous Forests,504.6305017534488,-6.194995208819816,61.44843591325433,Increasing,Normal,Low,None,0.120487197170228,Ropen
1674,55.22243874314388,Mountainous,Tundra Vegetation,,-0.7424911185516918,72.36858056063365,Decreasing,Normal,High,Occasional,-0.7027101912053857,Mothman
402,117.6083152229454,Desert,Grasslands,,0.1224375375989472,40.81976919853875,No Effect,Normal,High,Occasional,0.1271685994014668,Thunderbird
954,44.91259235729395,Mountainous,Grasslands,199.8184209368776,10.57923962419816,68.45299984761,Decreasing,Abnormal,Moderate,Occasional,-0.2113644440625627,Mothman
1631,,Forested,Coniferous Forests,107.06362170144315,7.568728462933647,87.46092572583412,Decreasing,,Moderate,None,-0.2493898756352046,Jersey Devil
